session_id	group_id	user_id	destination_id	capture_start_ms	duration_ms	tls_record_count	c2s_record_count	s2c_record_count	c2s_record_bytes	s2c_record_bytes	signed_tls_record_lengths	record_interarrival_ms
CryptoBounty-Malicious_s_fb9b1d91aca8f3a33e71	CryptoBounty-Malicious_g_f0c79ec3f5db7a82ec13	CryptoBounty-Malicious_u_c2a08af5130fed93aefc	endpoint_fc50ed0c9e29d0ed3fe3	225343406.25	237.417	24	11	13	4470	4707	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,502,150,-122,-702,-702,-185,-24,24]	[0.0,39.088,0.008,0.007,0.007,0.006,0.005,37.086,0.01,0.005,0.007,32.797,0.966,0.008,15.046,11.267,8.902,7.664,16.001,0.011,6.655,5.569,0.009,5.772]
CryptoBounty-Malicious_s_244ce2bcf0125dbcedf2	CryptoBounty-Malicious_g_f10a1abfe2d3814aca7b	CryptoBounty-Malicious_u_f8adc2b140ce474f33ae	endpoint_1ec2f63b6bf55192de0f	22691656.25	751.004	20	8	12	2528	4357	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,342,342,-255,-255,36,-122,-662,-577,-24,24]	[0.0,77.989,0.019,0.013,0.01,0.009,0.01,69.079,0.01,0.005,0.007,66.714,1.26,0.011,56.041,98.093,0.022,55.902,0.021,72.952]
CryptoBounty-Malicious_s_ca14c5cbe8ade5de56e4	CryptoBounty-Malicious_g_f10a1abfe2d3814aca7b	CryptoBounty-Malicious_u_a6df01a5c0c331798914	endpoint_1ec2f63b6bf55192de0f	43119718.75	313.437	21	8	13	2767	5080	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,382,382,-255,-255,195,-122,-742,-742,-478,-24,24]	[0.0,34.491,0.008,0.007,0.006,0.006,0.005,34.412,0.008,0.005,0.005,30.264,0.853,0.005,19.395,41.374,0.007,24.091,22.2,0.009,30.313]
CryptoBounty-Malicious_s_ac8a5b1e391d957c9ffb	CryptoBounty-Malicious_g_f10a1abfe2d3814aca7b	CryptoBounty-Malicious_u_e0a2bad5be75c878237b	endpoint_1ec2f63b6bf55192de0f	67914625.0	428.222	21	8	13	2816	5122	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,382,382,-255,-255,244,-122,-742,-742,-520,-24,24]	[0.0,40.408,0.008,0.007,0.007,0.005,0.006,48.002,0.008,0.009,0.006,33.54,0.733,0.006,24.151,54.639,0.014,29.0,35.455,0.008,40.126]
CryptoBounty-Malicious_s_0842d1e837949e187e3e	CryptoBounty-Malicious_g_f10a1abfe2d3814aca7b	CryptoBounty-Malicious_u_5d917c9fee9667d65d72	endpoint_1ec2f63b6bf55192de0f	77652531.25	429.475	20	8	12	2418	3971	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,278,278,-255,-255,56,-121,-534,-320,-24,24]	[0.0,52.454,0.007,0.006,0.006,0.006,0.006,43.463,0.007,0.006,0.005,43.563,0.88,0.008,29.715,54.304,0.013,25.372,0.011,46.085]
CryptoBounty-Malicious_s_d822e810a91752f09a49	CryptoBounty-Malicious_g_f10a1abfe2d3814aca7b	CryptoBounty-Malicious_u_93365cd4d32db7428cd1	endpoint_1ec2f63b6bf55192de0f	77777312.5	503.267	24	11	13	4496	4903	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,502,176,-122,-702,-702,-381,-24,24]	[0.0,42.106,0.006,0.004,0.004,0.003,0.004,32.742,0.009,0.004,0.006,39.96,0.967,0.009,21.144,26.237,28.018,29.134,52.835,0.008,31.011,22.88,0.008,43.837]
CryptoBounty-Malicious_s_0d85db3366c74a9b670a	CryptoBounty-Malicious_g_f10a1abfe2d3814aca7b	CryptoBounty-Malicious_u_2d566868d6139deb68e1	endpoint_1ec2f63b6bf55192de0f	82726687.5	217.326	20	8	12	2370	3864	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,81,-121,-432,-315,-24,24]	[0.0,14.809,0.009,0.007,0.006,0.005,0.005,21.84,0.008,0.006,0.006,22.145,2.79,0.007,12.029,22.55,0.007,16.583,0.007,35.058]
CryptoBounty-Malicious_s_8c10db910deed7db051a	CryptoBounty-Malicious_g_f10a1abfe2d3814aca7b	CryptoBounty-Malicious_u_aabfce2ec31f2977d025	endpoint_1ec2f63b6bf55192de0f	133425156.25	428.953	21	8	13	2888	4721	[1516,-1215,-6,-28,-853,-286,-74,6,74,189,382,382,-255,-255,315,-122,-742,-742,-119,-24,24]	[0.0,45.474,0.006,0.004,0.004,0.004,0.003,43.837,0.008,0.005,0.006,41.363,1.007,0.008,24.906,58.917,0.01,26.689,25.103,0.006,42.156]
CryptoBounty-Malicious_s_8ca0bf9fca47c9de299e	CryptoBounty-Malicious_g_f10a1abfe2d3814aca7b	CryptoBounty-Malicious_u_b04c8ea1a94db86fe05e	endpoint_1ec2f63b6bf55192de0f	145016343.75	401.038	22	9	13	3115	5073	[1516,-1215,-6,-28,-853,-286,-74,6,74,189,382,382,-255,-255,382,160,-122,-742,-742,-471,-24,24]	[0.0,33.454,0.006,0.005,0.004,0.004,0.003,29.426,0.005,0.004,0.003,36.099,0.653,0.007,22.177,22.771,55.674,0.014,25.429,22.457,0.007,32.251]
CryptoBounty-Malicious_s_60b03bb7f408a23699cc	CryptoBounty-Malicious_g_f11a79ca13247b3f34d1	CryptoBounty-Malicious_u_b11d0406119ccf7afc2d	endpoint_1ec2f63b6bf55192de0f	141750.0	361.014	21	8	13	2583	4682	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,278,278,-255,-255,222,-122,-662,-662,-240,-24,24]	[0.0,39.646,0.008,0.007,0.006,0.006,0.005,39.95,0.008,0.006,0.007,32.363,0.735,0.005,20.845,41.308,0.016,20.76,22.511,0.006,32.763]
CryptoBounty-Malicious_s_aa83fc4924684ea32314	CryptoBounty-Malicious_g_f11a79ca13247b3f34d1	CryptoBounty-Malicious_u_8d0b03bca88c11060fc1	endpoint_1ec2f63b6bf55192de0f	17468093.75	574.127	27	8	19	2251	12555	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,202,202,-255,-255,42,-122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-461,-24,24]	[0.0,40.408,0.006,0.004,0.004,0.003,0.004,31.017,0.005,0.003,0.003,39.38,0.579,0.005,27.499,47.04,0.01,33.261,25.466,20.312,26.214,23.462,28.028,31.328,28.846,0.006,38.276]
CryptoBounty-Malicious_s_e41f3ae9d8fe38cdd012	CryptoBounty-Malicious_g_f11a79ca13247b3f34d1	CryptoBounty-Malicious_u_74651c2a9b5a772b3eb6	endpoint_1ec2f63b6bf55192de0f	21744843.75	571.012	26	7	19	2159	12865	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,202,152,-255,-255,-122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-771,-24,24]	[0.0,39.547,0.013,0.007,0.006,0.005,0.006,44.351,0.005,0.003,0.003,34.178,1.244,0.007,56.802,0.008,22.999,28.048,28.356,27.117,28.103,21.778,27.283,25.562,0.005,45.643]
CryptoBounty-Malicious_s_dad7ee55931a36531846	CryptoBounty-Malicious_g_f11a79ca13247b3f34d1	CryptoBounty-Malicious_u_12efb6baa15b4c399c7b	endpoint_1ec2f63b6bf55192de0f	21838531.25	399.479	20	8	12	2459	4265	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,278,278,-255,-255,98,-122,-662,-485,-24,24]	[0.0,38.487,0.005,0.004,0.004,0.003,0.003,35.073,0.005,0.003,0.004,38.255,0.952,0.005,24.841,51.278,0.006,24.838,0.009,43.809]
CryptoBounty-Malicious_s_f6655f0d500b3d2bcf6e	CryptoBounty-Malicious_g_f11a79ca13247b3f34d1	CryptoBounty-Malicious_u_df53c9e4a18ecb2be8d4	endpoint_1ec2f63b6bf55192de0f	27540125.0	350.488	19	7	12	2281	4133	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,278,197,-255,-255,-121,-534,-482,-24,24]	[0.0,44.401,0.006,0.004,0.004,0.004,0.003,34.899,0.006,0.003,0.004,31.227,0.537,0.005,49.565,0.011,24.424,0.009,41.712]
CryptoBounty-Malicious_s_0caa7df73ef863188052	CryptoBounty-Malicious_g_f11a79ca13247b3f34d1	CryptoBounty-Malicious_u_d74d539ff6f49ac5680e	endpoint_1ec2f63b6bf55192de0f	32591500.0	557.798	23	10	13	4197	5122	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,379,-122,-702,-702,-600,-24,24]	[0.0,56.303,0.011,0.008,0.008,0.006,0.008,45.948,0.006,0.003,0.004,55.384,0.786,0.006,30.115,30.506,27.323,66.089,0.013,28.024,29.858,0.009,47.443]
CryptoBounty-Malicious_s_03cf27d0c595de313e97	CryptoBounty-Malicious_g_f11a79ca13247b3f34d1	CryptoBounty-Malicious_u_8d0b03bca88c11060fc1	endpoint_1ec2f63b6bf55192de0f	48421593.75	483.484	23	10	13	3998	5020	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,180,-122,-702,-702,-498,-24,24]	[0.0,46.433,0.006,0.005,0.005,0.004,0.004,34.002,0.006,0.003,0.004,36.297,0.777,0.007,28.119,27.223,23.615,48.825,0.007,31.895,33.025,0.012,44.104]
CryptoBounty-Malicious_s_d76a5bfb66c1f17802e3	CryptoBounty-Malicious_g_f11a79ca13247b3f34d1	CryptoBounty-Malicious_u_2c8e55c5b674a72426cb	endpoint_1ec2f63b6bf55192de0f	72837812.5	431.766	22	9	13	3152	5134	[1516,-1215,-6,-28,-853,-286,-74,6,74,189,382,382,-255,-255,382,197,-122,-742,-742,-532,-24,24]	[0.0,44.715,0.008,0.004,0.003,0.004,0.003,37.338,0.006,0.003,0.004,41.035,0.703,0.006,27.07,24.516,51.293,0.007,23.781,20.786,0.006,41.137]
CryptoBounty-Malicious_s_7fc1053087186960977c	CryptoBounty-Malicious_g_f11a79ca13247b3f34d1	CryptoBounty-Malicious_u_4b57c95afc26bc90ca4d	endpoint_1ec2f63b6bf55192de0f	72862000.0	421.497	20	8	12	2397	4018	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,278,278,-255,-255,35,-121,-534,-367,-24,24]	[0.0,41.82,0.009,0.006,0.006,0.005,0.006,48.012,0.01,0.007,0.007,36.681,1.206,0.009,24.561,71.307,0.008,28.49,0.01,61.436]
CryptoBounty-Malicious_s_bee60d17483fb80b6f2e	CryptoBounty-Malicious_g_f122cf218e61daba51f7	CryptoBounty-Malicious_u_48b0aab231a7a13d7401	endpoint_33a5fd682293173c58f7	24602906.25	361.084	19	7	12	2258	4109	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,278,174,-255,-255,-121,-534,-458,-24,24]	[0.0,42.501,0.005,0.004,0.004,0.006,0.004,41.65,0.008,0.006,0.006,35.148,0.609,0.008,48.34,0.011,26.588,0.01,36.216]
CryptoBounty-Malicious_s_d4d482f0d61515cc532d	CryptoBounty-Malicious_g_f122cf218e61daba51f7	CryptoBounty-Malicious_u_f6b7e72553e1b56d747e	endpoint_33a5fd682293173c58f7	24863937.5	453.663	22	9	13	3033	5145	[1516,-1215,-6,-28,-853,-286,-74,6,74,189,382,382,-255,-255,382,78,-122,-742,-742,-543,-24,24]	[0.0,39.055,0.006,0.004,0.007,0.003,0.003,37.178,0.005,0.003,0.003,33.956,0.689,0.005,27.836,35.559,45.188,0.01,23.646,35.242,0.006,38.63]
CryptoBounty-Malicious_s_0ce4f7a9d27d90358180	CryptoBounty-Malicious_g_f122cf218e61daba51f7	CryptoBounty-Malicious_u_9ae9272e53209eab315a	endpoint_33a5fd682293173c58f7	29327187.5	374.06	20	8	12	2417	4000	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,278,278,-255,-255,55,-121,-534,-349,-24,24]	[0.0,42.14,0.005,0.005,0.004,0.003,0.004,35.971,0.005,0.003,0.004,36.747,0.452,0.008,29.806,42.785,0.006,26.147,0.01,40.572]
CryptoBounty-Malicious_s_6741833af18bac402a99	CryptoBounty-Malicious_g_f122cf218e61daba51f7	CryptoBounty-Malicious_u_edc0af7739400ef509ed	endpoint_33a5fd682293173c58f7	29333312.5	444.744	22	9	13	3669	4711	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,353,-122,-702,-702,-189,-24,24]	[0.0,42.976,0.006,0.005,0.003,0.004,0.003,39.063,0.009,0.005,0.006,48.999,0.757,0.008,22.901,28.132,52.668,0.01,28.946,26.077,0.006,33.472]
CryptoBounty-Malicious_s_38272c8ccd878f07ef08	CryptoBounty-Malicious_g_f122cf218e61daba51f7	CryptoBounty-Malicious_u_64d24c705e990b07833f	endpoint_33a5fd682293173c58f7	91032375.0	829.656	20	7	13	2286	4166	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,239,-255,-255,-121,-432,-432,-185,-24,24]	[0.0,77.316,0.012,0.01,0.009,0.009,0.009,76.844,0.012,0.009,0.008,63.336,1.938,0.013,126.358,0.021,62.742,56.411,0.013,92.616]
CryptoBounty-Malicious_s_bce3b1ab910a2ba7fad2	CryptoBounty-Malicious_g_f122cf218e61daba51f7	CryptoBounty-Malicious_u_74b697dace0171d273fb	endpoint_33a5fd682293173c58f7	91243750.0	388.411	20	8	12	2351	3855	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,62,-121,-432,-306,-24,24]	[0.0,40.272,0.008,0.006,0.005,0.005,0.005,47.02,0.005,0.003,0.004,31.524,0.563,0.005,19.901,47.79,0.011,26.373,0.012,40.605]
CryptoBounty-Malicious_s_0a597bd76070303279c7	CryptoBounty-Malicious_g_f122cf218e61daba51f7	CryptoBounty-Malicious_u_c12c0f7d5ab58fbe1a24	endpoint_33a5fd682293173c58f7	173311125.0	483.547	25	7	18	2118	11398	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,202,111,-255,-255,-122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-426,-24,24]	[0.0,37.698,0.006,0.004,0.004,0.003,0.004,35.199,0.005,0.003,0.004,30.438,0.726,0.005,48.022,0.011,24.443,22.576,24.775,26.202,28.628,26.097,21.827,0.008,37.988]
CryptoBounty-Malicious_s_eaa9ee13b09ed64df464	CryptoBounty-Malicious_g_f122cf218e61daba51f7	CryptoBounty-Malicious_u_919a90d8c4fa45d58fd9	endpoint_33a5fd682293173c58f7	183249750.0	323.043	19	7	12	2256	3836	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,209,-255,-255,-121,-432,-287,-24,24]	[0.0,37.087,0.006,0.004,0.004,0.007,0.003,27.919,0.004,0.007,0.004,30.772,1.217,0.006,40.839,0.008,21.224,0.01,36.51]
CryptoBounty-Malicious_s_555981f85965718b5be8	CryptoBounty-Malicious_g_f18e235956a4873ec92e	CryptoBounty-Malicious_u_7a61fa8592914d02655a	endpoint_e61d01b917778c8b49f7	1479000.0	353.494	19	7	12	2335	4067	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,278,251,-255,-255,-121,-534,-416,-24,24]	[0.0,43.12,0.013,0.006,0.006,0.005,0.006,37.181,0.005,0.008,0.004,29.921,1.062,0.005,57.205,0.009,26.494,0.006,31.671]
CryptoBounty-Malicious_s_f29ea17c13b12cb8c411	CryptoBounty-Malicious_g_f18e235956a4873ec92e	CryptoBounty-Malicious_u_86281b2f78131da1aec3	endpoint_e61d01b917778c8b49f7	2168500.0	357.151	25	10	15	4003	6527	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,442,429,-122,-822,-822,-822,-822,-121,-24,24]	[0.0,42.278,0.006,0.004,0.004,0.003,0.013,36.371,0.007,0.006,0.006,40.279,0.883,0.008,24.892,22.611,21.584,39.986,0.011,14.912,13.54,10.261,8.721,0.005,15.027]
CryptoBounty-Malicious_s_f128f193405b04865e4e	CryptoBounty-Malicious_g_f18e235956a4873ec92e	CryptoBounty-Malicious_u_86281b2f78131da1aec3	endpoint_e61d01b917778c8b49f7	3137281.25	399.758	20	7	13	2187	4162	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,140,-255,-255,-121,-432,-432,-181,-24,24]	[0.0,46.991,0.006,0.004,0.004,0.003,0.004,32.192,0.005,0.004,0.003,37.737,0.441,0.005,57.147,0.012,34.707,31.652,0.009,42.678]
CryptoBounty-Malicious_s_ef89cd3b626aac45a215	CryptoBounty-Malicious_g_f18e235956a4873ec92e	CryptoBounty-Malicious_u_86281b2f78131da1aec3	endpoint_e61d01b917778c8b49f7	4097531.25	326.113	21	8	13	2373	4046	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,84,-121,-432,-432,-65,-24,24]	[0.0,39.006,0.005,0.004,0.004,0.003,0.003,32.848,0.006,0.003,0.003,35.605,0.707,0.007,26.937,51.161,0.01,23.023,20.419,0.005,20.406]
CryptoBounty-Malicious_s_03715f4a278ce01c7214	CryptoBounty-Malicious_g_f18e235956a4873ec92e	CryptoBounty-Malicious_u_86281b2f78131da1aec3	endpoint_e61d01b917778c8b49f7	6016500.0	437.634	21	8	13	2345	4058	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,56,-121,-432,-432,-77,-24,24]	[0.0,38.416,0.005,0.003,0.004,0.003,0.003,42.971,0.012,0.004,0.003,33.494,0.549,0.006,20.218,50.015,0.006,20.76,30.952,0.006,70.904]
CryptoBounty-Malicious_s_5dc8c460c88333a3fe3f	CryptoBounty-Malicious_g_f18e235956a4873ec92e	CryptoBounty-Malicious_u_86281b2f78131da1aec3	endpoint_e61d01b917778c8b49f7	10836468.75	396.089	20	7	13	2490	4739	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,342,340,-255,-255,-122,-662,-662,-297,-24,24]	[0.0,49.12,0.008,0.007,0.006,0.006,0.006,35.563,0.008,0.006,0.006,42.508,0.891,0.008,62.727,0.011,24.81,24.51,0.01,36.187]
CryptoBounty-Malicious_s_f3321c6a0aedc5e1e5fb	CryptoBounty-Malicious_g_f18e235956a4873ec92e	CryptoBounty-Malicious_u_86281b2f78131da1aec3	endpoint_e61d01b917778c8b49f7	12747593.75	364.405	20	8	12	2672	4391	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,342,342,-255,-255,180,-122,-662,-611,-24,24]	[0.0,41.279,0.01,0.004,0.004,0.003,0.003,45.729,0.005,0.004,0.003,32.523,0.927,0.005,19.793,53.088,0.015,28.754,0.006,35.049]
CryptoBounty-Malicious_s_54e4782b3046a8d6653e	CryptoBounty-Malicious_g_f18e235956a4873ec92e	CryptoBounty-Malicious_u_cd09a42e5e71ea7325a2	endpoint_e61d01b917778c8b49f7	15078531.25	250.315	24	11	13	4507	5001	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,502,187,-122,-702,-702,-479,-24,24]	[0.0,43.011,0.008,0.006,0.005,0.006,0.006,40.37,0.009,0.004,0.006,33.964,0.637,0.005,15.742,11.428,9.805,11.046,13.485,0.006,5.188,4.265,0.006,6.08]
CryptoBounty-Malicious_s_ca27e9214e2eaa276412	CryptoBounty-Malicious_g_f1bbd5df842d8bdfb3f0	CryptoBounty-Malicious_u_4dfa7fa4fc10a1731045	endpoint_e28c25f2f8571ea32c82	5125.0	405.421	21	8	13	2417	4249	[1516,-1215,-6,-28,-853,-286,-74,6,74,187,278,278,-255,-255,54,-122,-534,-534,-63,-24,24]	[0.0,39.859,0.009,0.007,0.007,0.006,0.01,45.235,0.008,0.005,0.006,29.699,0.855,0.006,22.317,57.846,0.006,21.227,20.907,0.006,34.186]
CryptoBounty-Malicious_s_66142f942e87a71a4fb5	CryptoBounty-Malicious_g_f1bbd5df842d8bdfb3f0	CryptoBounty-Malicious_u_14f25c6a4941e32616ee	endpoint_e28c25f2f8571ea32c82	1455875.0	249.52	20	8	12	2598	4254	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,278,278,-255,-255,237,-122,-662,-474,-24,24]	[0.0,41.199,0.01,0.011,0.007,0.006,0.007,38.677,0.006,0.003,0.004,30.578,0.553,0.008,18.391,28.433,0.009,12.313,0.011,14.534]
CryptoBounty-Malicious_s_e59fcf8a5072e2e950e0	CryptoBounty-Malicious_g_f1bbd5df842d8bdfb3f0	CryptoBounty-Malicious_u_e3feffc19d4f6b3ac1e2	endpoint_e28c25f2f8571ea32c82	4696093.75	440.078	21	8	13	2528	4620	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,278,278,-255,-255,167,-122,-662,-662,-178,-24,24]	[0.0,42.507,0.009,0.007,0.006,0.005,0.006,44.214,0.009,0.006,0.007,40.165,0.936,0.005,24.416,66.458,0.011,27.221,30.885,0.011,38.699]
CryptoBounty-Malicious_s_0a5d48f19db6c9f568d1	CryptoBounty-Malicious_g_f1bbd5df842d8bdfb3f0	CryptoBounty-Malicious_u_889055c81d58a6c62551	endpoint_e28c25f2f8571ea32c82	5247750.0	259.167	19	7	12	2271	3909	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,224,-255,-255,-121,-432,-360,-24,24]	[0.0,37.72,0.006,0.004,0.004,0.003,0.003,38.566,0.008,0.006,0.006,36.052,0.352,0.006,48.333,0.007,16.243,0.011,19.471]
CryptoBounty-Malicious_s_4bf2f9453248c6fdc304	CryptoBounty-Malicious_g_f1bbd5df842d8bdfb3f0	CryptoBounty-Malicious_u_503c3e56010783736042	endpoint_e28c25f2f8571ea32c82	15905312.5	491.193	23	10	13	4133	4948	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,315,-122,-702,-702,-426,-24,24]	[0.0,44.122,0.006,0.004,0.004,0.003,0.003,42.79,0.008,0.008,0.006,45.264,0.442,0.005,24.603,23.623,30.193,47.952,0.006,24.47,25.356,0.008,47.387]
CryptoBounty-Malicious_s_34bb2b1cc5ebb22bb86c	CryptoBounty-Malicious_g_f1bbd5df842d8bdfb3f0	CryptoBounty-Malicious_u_e6a510b8b3714a5c5119	endpoint_e28c25f2f8571ea32c82	15956812.5	547.951	23	10	13	4094	4776	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,276,-122,-702,-702,-254,-24,24]	[0.0,47.499,0.006,0.005,0.003,0.004,0.003,47.621,0.01,0.006,0.007,41.589,0.836,0.009,35.415,30.085,35.914,63.851,0.012,31.851,27.457,0.013,49.48]
CryptoBounty-Malicious_s_bd8e9634d8827dfaaec5	CryptoBounty-Malicious_g_f1bbd5df842d8bdfb3f0	CryptoBounty-Malicious_u_3501c2149612780115b5	endpoint_e28c25f2f8571ea32c82	22632593.75	509.133	24	11	13	4345	4902	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,502,25,-122,-702,-702,-380,-24,24]	[0.0,54.131,0.006,0.004,0.004,0.003,0.003,42.249,0.009,0.003,0.003,49.695,0.667,0.008,33.207,25.407,21.655,28.431,53.709,0.006,24.82,20.067,0.007,34.274]
CryptoBounty-Malicious_s_27bda0f96baff62fb888	CryptoBounty-Malicious_g_f1bbd5df842d8bdfb3f0	CryptoBounty-Malicious_u_af1bec97a2a64195d504	endpoint_e28c25f2f8571ea32c82	23099875.0	546.945	21	8	13	2604	4639	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,278,278,-255,-255,243,-122,-662,-662,-197,-24,24]	[0.0,69.955,0.008,0.005,0.004,0.003,0.004,67.764,0.006,0.003,0.004,52.632,1.039,0.007,23.663,66.493,0.02,23.953,30.976,0.007,45.188]
CryptoBounty-Malicious_s_c0ad92f6aff6b7469d07	CryptoBounty-Malicious_g_f1c6eb17340b258dac63	CryptoBounty-Malicious_u_1726dcf82bf92ccda4a0	endpoint_e28c25f2f8571ea32c82	51814968.75	772.265	23	10	13	4230	5138	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,412,-122,-702,-702,-616,-24,24]	[0.0,80.996,0.012,0.009,0.008,0.01,0.009,73.097,0.011,0.015,0.012,73.044,1.685,0.014,48.275,44.089,45.695,82.157,0.018,40.092,37.717,0.014,57.325]
CryptoBounty-Malicious_s_2ceb8766da614657f642	CryptoBounty-Malicious_g_f1c6eb17340b258dac63	CryptoBounty-Malicious_u_246e80034b086897b5bb	endpoint_e28c25f2f8571ea32c82	127901625.0	383.304	22	9	13	3792	4838	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,476,-122,-702,-702,-316,-24,24]	[0.0,31.606,0.005,0.009,0.005,0.003,0.004,29.41,0.005,0.003,0.006,36.075,0.913,0.008,26.318,25.044,42.257,0.006,19.369,24.985,0.008,36.601]
CryptoBounty-Malicious_s_3c9506967a5643080d8a	CryptoBounty-Malicious_g_f1c6eb17340b258dac63	CryptoBounty-Malicious_u_258b433d6f2a07fa7a69	endpoint_e28c25f2f8571ea32c82	143858218.75	394.274	20	8	12	2551	4263	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,278,278,-255,-255,190,-122,-662,-483,-24,24]	[0.0,41.725,0.006,0.004,0.004,0.003,0.003,32.971,0.005,0.003,0.007,44.69,0.444,0.007,21.375,55.324,0.011,26.242,0.009,42.046]
CryptoBounty-Malicious_s_89fd1a2602c6801f6ac9	CryptoBounty-Malicious_g_f1c6eb17340b258dac63	CryptoBounty-Malicious_u_f2f97bce9d0d0cde5af7	endpoint_e28c25f2f8571ea32c82	146230187.5	433.867	20	7	13	2338	4238	[1516,-1215,-6,-28,-853,-286,-74,6,74,187,278,253,-255,-255,-122,-534,-534,-52,-24,24]	[0.0,42.487,0.009,0.006,0.006,0.006,0.012,41.714,0.007,0.006,0.005,31.691,0.688,0.005,42.779,0.016,64.376,36.456,0.01,47.262]
CryptoBounty-Malicious_s_7fb3559da9565ff7928d	CryptoBounty-Malicious_g_f1c6eb17340b258dac63	CryptoBounty-Malicious_u_380eaf950206bfd6ac7e	endpoint_e28c25f2f8571ea32c82	146249968.75	411.19	20	8	12	2354	3976	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,65,-121,-432,-427,-24,24]	[0.0,40.678,0.007,0.014,0.005,0.005,0.006,51.623,0.005,0.004,0.003,41.384,0.727,0.005,30.343,63.645,0.009,24.146,0.009,41.039]
CryptoBounty-Malicious_s_e201634733f1023cfb07	CryptoBounty-Malicious_g_f1c6eb17340b258dac63	CryptoBounty-Malicious_u_c907244e0fc45436495d	endpoint_e28c25f2f8571ea32c82	146572812.5	454.278	24	10	14	3776	6163	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,442,202,-122,-822,-822,-822,-579,-24,24]	[0.0,40.71,0.009,0.011,0.004,0.004,0.004,34.632,0.006,0.004,0.004,38.446,0.661,0.009,28.946,29.286,22.214,44.03,0.01,31.543,27.106,27.864,0.007,34.739]
CryptoBounty-Malicious_s_48595dfaa1d551c3359e	CryptoBounty-Malicious_g_f1c6eb17340b258dac63	CryptoBounty-Malicious_u_aea7ca4203fe7d3acca4	endpoint_e28c25f2f8571ea32c82	156001875.0	103.712	24	11	13	4535	4586	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,502,215,-122,-702,-702,-64,-24,24]	[0.0,25.174,0.009,0.007,0.006,0.006,0.006,17.072,0.009,0.006,0.005,8.893,0.279,0.005,3.272,2.73,4.012,2.742,5.475,0.007,2.631,3.29,0.012,3.15]
