session_id	group_id	user_id	destination_id	capture_start_ms	duration_ms	tls_record_count	c2s_record_count	s2c_record_count	c2s_record_bytes	s2c_record_bytes	signed_tls_record_lengths	record_interarrival_ms
MapSwipe-Benign_s_7d2540fec973ed8c7619	MapSwipe-Benign_g_1231ab6ecc9de79d1991	MapSwipe-Benign_u_ed79cd3be87690d4e466	endpoint_f08e349592965c4ad894	16195914.625	415.023	20	8	12	2332	3971	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,43,-121,-432,-422,-24,24]	[0.0,48.15,0.009,0.007,0.01,0.006,0.005,41.523,0.005,0.006,0.004,34.717,0.341,0.005,26.865,55.211,0.008,33.526,0.009,42.58]
MapSwipe-Benign_s_67663c73bda6f13163ab	MapSwipe-Benign_g_12599ecd604a197796fb	MapSwipe-Benign_u_9396ea78ca177db292d3	endpoint_f06e3e9afe85348dce60	3053664.625	252.315	21	8	13	2335	4009	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,46,-121,-432,-432,-28,-24,24]	[0.0,36.411,0.012,0.004,0.004,0.005,0.005,21.854,0.006,0.003,0.003,24.987,0.602,0.007,23.146,36.763,0.008,12.519,18.261,0.006,21.646]
MapSwipe-Benign_s_2f9351b6f8ce0c77cc11	MapSwipe-Benign_g_12599ecd604a197796fb	MapSwipe-Benign_u_9396ea78ca177db292d3	endpoint_f08e349592965c4ad894	3063081.0	332.707	19	7	12	2243	3953	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,196,-255,-255,-121,-432,-404,-24,24]	[0.0,44.032,0.008,0.007,0.005,0.006,0.005,31.626,0.005,0.003,0.003,28.943,0.8,0.005,43.972,0.011,27.515,0.016,37.84]
MapSwipe-Benign_s_337e73bcf94d35148dde	MapSwipe-Benign_g_12599ecd604a197796fb	MapSwipe-Benign_u_6238ba2992835a503b3e	endpoint_f08e349592965c4ad894	3376832.25	301.328	21	8	13	2361	4062	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,72,-121,-432,-432,-81,-24,24]	[0.0,35.176,0.006,0.004,0.004,0.004,0.007,34.673,0.007,0.005,0.005,36.863,0.693,0.004,24.281,48.372,0.02,18.531,16.025,0.006,21.434]
MapSwipe-Benign_s_fc94831f01732c38c44f	MapSwipe-Benign_g_12599ecd604a197796fb	MapSwipe-Benign_u_ef33f2613ef29d1087b1	endpoint_f08e349592965c4ad894	6122481.625	409.94	20	7	13	2218	4036	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,171,-255,-255,-121,-432,-432,-55,-24,24]	[0.0,46.09,0.005,0.004,0.004,0.003,0.003,42.84,0.009,0.006,0.014,48.913,0.634,0.004,48.605,0.008,23.795,28.708,0.006,44.225]
MapSwipe-Benign_s_e2312349a7f0ea16068b	MapSwipe-Benign_g_12599ecd604a197796fb	MapSwipe-Benign_u_92bd1aea64cb4e73cbbb	endpoint_f06e3e9afe85348dce60	6891433.375	796.67	19	7	12	2230	3817	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,183,-255,-255,-121,-432,-268,-24,24]	[0.0,128.46,0.089,0.041,0.092,0.023,0.011,67.909,0.013,0.008,0.008,65.282,2.284,0.012,91.762,0.018,61.321,0.022,67.745]
MapSwipe-Benign_s_417bf9412b7844624d36	MapSwipe-Benign_g_12599ecd604a197796fb	MapSwipe-Benign_u_92bd1aea64cb4e73cbbb	endpoint_f06e3e9afe85348dce60	6917012.375	400.821	19	7	12	2270	3826	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,223,-255,-255,-121,-432,-277,-24,24]	[0.0,63.171,0.019,0.009,0.008,0.007,0.012,44.315,0.01,0.009,0.006,32.499,0.726,0.007,48.967,0.014,37.49,0.01,39.685]
MapSwipe-Benign_s_faaa7bf19506bcecbc5e	MapSwipe-Benign_g_12599ecd604a197796fb	MapSwipe-Benign_u_7acb3bf9e41ada452001	endpoint_d6bc51f73f0e1c050e17	8756581.875	156.506	20	8	12	2362	3901	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,73,-121,-432,-352,-24,24]	[0.0,26.908,0.01,0.007,0.006,0.005,0.006,26.274,0.009,0.006,0.006,15.94,0.523,0.009,8.451,13.985,0.011,7.986,0.013,8.919]
MapSwipe-Benign_s_9352fb8bef3b0cc0acb8	MapSwipe-Benign_g_12767ca58ec77c4f5320	MapSwipe-Benign_u_0847bb059ad3aafbf177	endpoint_2be03255ce9b5439c1cb	1807343.875	453.254	20	7	13	2247	4069	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,200,-255,-255,-121,-432,-432,-88,-24,24]	[0.0,47.477,0.011,0.009,0.008,0.007,0.007,52.596,0.008,0.005,0.005,53.513,1.628,0.009,66.832,0.016,33.243,36.476,0.013,41.493]
MapSwipe-Benign_s_8503c14a66b4df375b63	MapSwipe-Benign_g_12767ca58ec77c4f5320	MapSwipe-Benign_u_29d4e446a082cdfac895	endpoint_d6bc51f73f0e1c050e17	2102826.625	167.861	19	7	12	2228	3913	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,181,-255,-255,-121,-432,-364,-24,24]	[0.0,35.999,0.009,0.007,0.005,0.005,0.005,29.564,0.008,0.006,0.005,22.891,0.676,0.006,18.121,0.011,7.61,0.01,7.827]
MapSwipe-Benign_s_a3bb26f66f4e6124438e	MapSwipe-Benign_g_12767ca58ec77c4f5320	MapSwipe-Benign_u_86862a7fb1169ca27e36	endpoint_f06e3e9afe85348dce60	2166716.375	389.279	20	8	12	2354	3822	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,65,-121,-432,-273,-24,24]	[0.0,47.273,0.006,0.005,0.004,0.003,0.003,44.206,0.008,0.006,0.005,41.891,1.053,0.007,23.795,51.784,0.011,24.44,0.007,35.955]
MapSwipe-Benign_s_587047817207afb6d10a	MapSwipe-Benign_g_12767ca58ec77c4f5320	MapSwipe-Benign_u_b57f86cab718eeefc511	endpoint_03cb6a2621d9336c36e5	2275351.25	379.447	19	7	12	2231	3941	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,184,-255,-255,-121,-432,-392,-24,24]	[0.0,55.253,0.005,0.004,0.004,0.008,0.004,32.543,0.008,0.011,0.007,37.534,1.048,0.007,53.691,0.01,30.335,0.008,39.512]
MapSwipe-Benign_s_c0be05d8794cff57695e	MapSwipe-Benign_g_12767ca58ec77c4f5320	MapSwipe-Benign_u_0cc6ae49d29c6b0699aa	endpoint_f08e349592965c4ad894	2428130.875	332.707	19	7	12	2243	3953	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,196,-255,-255,-121,-432,-404,-24,24]	[0.0,44.032,0.008,0.007,0.005,0.006,0.005,31.626,0.005,0.003,0.003,28.943,0.8,0.005,43.972,0.011,27.515,0.016,37.84]
MapSwipe-Benign_s_4063c883e1be80114e34	MapSwipe-Benign_g_12767ca58ec77c4f5320	MapSwipe-Benign_u_29d4e446a082cdfac895	endpoint_f06e3e9afe85348dce60	2798119.25	395.534	20	7	13	2206	4129	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,159,-255,-255,-121,-432,-432,-148,-24,24]	[0.0,38.495,0.006,0.005,0.003,0.004,0.009,47.024,0.005,0.004,0.003,38.916,0.653,0.005,45.631,0.014,25.775,25.653,0.006,50.549]
MapSwipe-Benign_s_bfbe398829b9dedb381e	MapSwipe-Benign_g_12767ca58ec77c4f5320	MapSwipe-Benign_u_5ee92b00d85ff70757c6	endpoint_03cb6a2621d9336c36e5	3279837.875	460.399	21	8	13	2314	4041	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,25,-121,-432,-432,-60,-24,24]	[0.0,55.705,0.009,0.006,0.007,0.005,0.007,43.125,0.009,0.005,0.006,55.648,1.199,0.005,22.038,53.877,0.011,25.771,33.136,0.007,51.725]
MapSwipe-Benign_s_aa3dfedd819c39a0d02c	MapSwipe-Benign_g_12767ca58ec77c4f5320	MapSwipe-Benign_u_25133ea959dd7b14aa56	endpoint_03cb6a2621d9336c36e5	5499485.0	398.487	20	7	13	2236	4121	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,189,-255,-255,-121,-432,-432,-140,-24,24]	[0.0,41.598,0.01,0.004,0.004,0.003,0.003,33.833,0.005,0.003,0.003,37.598,0.633,0.006,58.534,0.011,28.621,34.782,0.006,40.588]
MapSwipe-Benign_s_5662a8195ed229eb7a7a	MapSwipe-Benign_g_12767ca58ec77c4f5320	MapSwipe-Benign_u_ace91b356d284c42b27a	endpoint_2be03255ce9b5439c1cb	5588915.875	342.462	19	7	12	2197	3832	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,150,-255,-255,-121,-432,-283,-24,24]	[0.0,50.482,0.005,0.004,0.004,0.004,0.003,35.216,0.005,0.003,0.003,32.23,0.753,0.004,52.375,0.013,28.556,0.005,35.339]
MapSwipe-Benign_s_4a05e6c41d249316eed1	MapSwipe-Benign_g_12767ca58ec77c4f5320	MapSwipe-Benign_u_ace91b356d284c42b27a	endpoint_2be03255ce9b5439c1cb	5617843.5	462.658	20	7	13	2233	4102	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,186,-255,-255,-121,-432,-432,-121,-24,24]	[0.0,46.036,0.007,0.004,0.006,0.005,0.005,39.492,0.008,0.005,0.003,46.625,0.876,0.009,60.91,0.016,35.317,28.798,0.008,45.808]
MapSwipe-Benign_s_4007903f8bb66e06e2e6	MapSwipe-Benign_g_1296991c7d58af683786	MapSwipe-Benign_u_0c5fa88a61d912ccc80f	endpoint_f06e3e9afe85348dce60	10340168.875	438.568	20	7	13	2239	4009	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,192,-255,-255,-121,-432,-432,-28,-24,24]	[0.0,51.058,0.006,0.005,0.004,0.003,0.004,37.635,0.008,0.005,0.005,46.181,0.917,0.006,57.692,0.011,37.264,29.897,0.006,44.52]
MapSwipe-Benign_s_3cfdc8920f590fbf18f1	MapSwipe-Benign_g_1296991c7d58af683786	MapSwipe-Benign_u_d6783a3c2cbc19004222	endpoint_f08e349592965c4ad894	26170957.5	465.57	21	8	13	2318	4005	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,29,-121,-432,-432,-24,-24,24]	[0.0,51.929,0.005,0.005,0.004,0.003,0.004,39.663,0.005,0.004,0.003,45.826,1.043,0.005,27.372,50.343,0.011,26.422,30.743,0.034,46.286]
MapSwipe-Benign_s_7478b0a7e4678ed7417c	MapSwipe-Benign_g_1296991c7d58af683786	MapSwipe-Benign_u_bf30a87d01dda06b23bb	endpoint_4343112688888df9e285	35565803.125	356.154	19	7	12	2194	3916	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,147,-255,-255,-121,-432,-367,-24,24]	[0.0,39.153,0.009,0.008,0.007,0.006,0.007,42.58,0.012,0.006,0.006,44.456,0.992,0.007,42.132,0.008,26.469,0.015,38.013]
MapSwipe-Benign_s_fa47dbe2298531add24d	MapSwipe-Benign_g_1296991c7d58af683786	MapSwipe-Benign_u_dfda9f6db303716f422e	endpoint_2be03255ce9b5439c1cb	37153370.0	676.67	20	7	13	2265	4127	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,218,-255,-255,-121,-432,-432,-146,-24,24]	[0.0,70.645,0.011,0.009,0.007,0.007,0.008,90.52,0.02,0.01,0.008,86.062,0.931,0.012,78.813,0.017,45.62,43.968,0.016,67.528]
MapSwipe-Benign_s_09e083ae78910200ed90	MapSwipe-Benign_g_12bbd80c0650df0eacc4	MapSwipe-Benign_u_d025a6e221b6237f6cbb	endpoint_d6bc51f73f0e1c050e17	859750.75	373.475	20	7	13	2275	4072	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,228,-255,-255,-121,-432,-432,-91,-24,24]	[0.0,41.396,0.008,0.006,0.006,0.006,0.006,52.6,0.008,0.005,0.006,33.493,0.662,0.009,49.289,0.009,21.663,23.383,0.009,33.139]
MapSwipe-Benign_s_23e7f7a0ac8ed4f81359	MapSwipe-Benign_g_12bbd80c0650df0eacc4	MapSwipe-Benign_u_32fce59aab87f3fc5355	endpoint_53ac97f4e1ab1f69d0a6	865297.0	394.458	19	7	12	2234	3850	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,187,-255,-255,-121,-432,-301,-24,24]	[0.0,49.503,0.005,0.005,0.003,0.003,0.004,41.816,0.008,0.005,0.005,41.844,1.275,0.007,52.015,0.007,30.439,0.012,32.026]
MapSwipe-Benign_s_33c25524dad3946668a5	MapSwipe-Benign_g_12bbd80c0650df0eacc4	MapSwipe-Benign_u_f504aeecb07de5fb88b8	endpoint_413b38b740843c48dcec	10846600.625	478.766	19	7	12	2216	3833	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,169,-255,-255,-121,-432,-284,-24,24]	[0.0,47.084,0.011,0.015,0.011,0.007,0.008,43.136,0.01,0.007,0.007,39.612,2.653,0.009,68.227,0.011,62.169,0.014,42.02]
MapSwipe-Benign_s_abccad576a4aa40504ca	MapSwipe-Benign_g_12bbd80c0650df0eacc4	MapSwipe-Benign_u_931da7701ee75ecb0e81	endpoint_2be03255ce9b5439c1cb	29856605.375	274.413	20	7	13	2239	4123	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,192,-255,-255,-121,-432,-432,-142,-24,24]	[0.0,26.231,0.006,0.004,0.004,0.003,0.003,30.235,0.007,0.005,0.005,28.719,0.456,0.007,41.761,0.012,18.349,21.316,0.009,24.472]
MapSwipe-Benign_s_9b6af6a8789f035d0378	MapSwipe-Benign_g_12bbd80c0650df0eacc4	MapSwipe-Benign_u_9181e945384409b50591	endpoint_4343112688888df9e285	30142326.375	365.422	20	7	13	2276	4141	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,229,-255,-255,-121,-432,-432,-160,-24,24]	[0.0,37.413,0.006,0.004,0.003,0.004,0.003,32.082,0.01,0.011,0.006,34.63,1.151,0.008,44.363,0.01,21.353,26.33,0.011,40.909]
MapSwipe-Benign_s_b8147a9d706203ce7bba	MapSwipe-Benign_g_12bbd80c0650df0eacc4	MapSwipe-Benign_u_6977dda022d838ab2a94	endpoint_2be03255ce9b5439c1cb	32533713.25	400.821	19	7	12	2270	3826	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,223,-255,-255,-121,-432,-277,-24,24]	[0.0,63.171,0.019,0.009,0.008,0.007,0.012,44.315,0.01,0.009,0.006,32.499,0.726,0.007,48.967,0.014,37.49,0.01,39.685]
MapSwipe-Benign_s_e40edf7987cddca4ddcf	MapSwipe-Benign_g_12bbd80c0650df0eacc4	MapSwipe-Benign_u_9893fa2c2dce8b1d1863	endpoint_f06e3e9afe85348dce60	32828503.375	384.312	19	7	12	2247	3874	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,200,-255,-255,-121,-432,-325,-24,24]	[0.0,43.605,0.008,0.011,0.006,0.005,0.005,38.168,0.006,0.003,0.003,45.425,1.107,0.007,52.105,0.012,24.394,0.007,35.603]
MapSwipe-Benign_s_1a6c45b191cf057bf0b8	MapSwipe-Benign_g_12e8e327aa2b86aaf7a5	MapSwipe-Benign_u_9ed2ccf5c61766ffd6a2	endpoint_4343112688888df9e285	472945.125	257.142	19	7	12	2257	3887	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,210,-255,-255,-121,-432,-338,-24,24]	[0.0,38.297,0.008,0.007,0.011,0.006,0.006,38.14,0.009,0.005,0.003,38.465,0.779,0.005,39.237,0.012,16.254,0.009,21.62]
MapSwipe-Benign_s_81395ec9988cd3dd4902	MapSwipe-Benign_g_12e8e327aa2b86aaf7a5	MapSwipe-Benign_u_9ed2ccf5c61766ffd6a2	endpoint_d6bc51f73f0e1c050e17	474455.375	387.183	19	7	12	2270	3977	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,223,-255,-255,-121,-432,-428,-24,24]	[0.0,53.072,0.009,0.009,0.013,0.007,0.007,38.943,0.005,0.007,0.003,37.034,0.988,0.009,53.282,0.011,32.544,0.008,42.665]
MapSwipe-Benign_s_b86c310be2df96d7418b	MapSwipe-Benign_g_12e8e327aa2b86aaf7a5	MapSwipe-Benign_u_391a0c683957cdf780d5	endpoint_f06e3e9afe85348dce60	595289.0	373.58	19	7	12	2225	3839	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,178,-255,-255,-121,-432,-290,-24,24]	[0.0,48.52,0.007,0.006,0.01,0.005,0.005,41.272,0.007,0.006,0.005,37.114,1.08,0.005,42.376,0.012,33.811,0.01,38.44]
MapSwipe-Benign_s_61bd2fd0c98e71b674c7	MapSwipe-Benign_g_12e8e327aa2b86aaf7a5	MapSwipe-Benign_u_391a0c683957cdf780d5	endpoint_4343112688888df9e285	596852.375	472.29	19	7	12	2201	3966	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,154,-255,-255,-121,-432,-417,-24,24]	[0.0,63.879,0.012,0.01,0.009,0.008,0.008,55.094,0.013,0.007,0.007,56.369,1.227,0.01,58.484,0.012,26.875,0.022,39.18]
MapSwipe-Benign_s_50a64ce6fb492de8d340	MapSwipe-Benign_g_12e8e327aa2b86aaf7a5	MapSwipe-Benign_u_bd2888f79f1f6a0bdefa	endpoint_53ac97f4e1ab1f69d0a6	1818973.875	385.323	20	7	13	2246	4028	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,199,-255,-255,-121,-432,-432,-47,-24,24]	[0.0,50.309,0.009,0.007,0.006,0.028,0.006,52.633,0.005,0.004,0.003,42.466,6.19,0.007,41.517,0.008,19.303,20.962,0.006,32.611]
MapSwipe-Benign_s_491a2c56aab4dee97591	MapSwipe-Benign_g_12e8e327aa2b86aaf7a5	MapSwipe-Benign_u_bd2888f79f1f6a0bdefa	endpoint_2be03255ce9b5439c1cb	1820169.625	384.607	19	7	12	2274	3972	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,227,-255,-255,-121,-432,-423,-24,24]	[0.0,41.139,0.006,0.004,0.003,0.004,0.004,36.333,0.006,0.003,0.003,43.602,0.451,0.005,47.877,0.011,33.815,0.011,55.129]
MapSwipe-Benign_s_7c0b0478864ba020baa0	MapSwipe-Benign_g_12e8e327aa2b86aaf7a5	MapSwipe-Benign_u_70b2b201110b43453296	endpoint_53ac97f4e1ab1f69d0a6	1882240.625	436.113	21	8	13	2338	4143	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,49,-121,-432,-432,-162,-24,24]	[0.0,60.388,0.008,0.006,0.005,0.006,0.006,38.191,0.006,0.003,0.006,41.262,0.839,0.008,24.939,57.796,0.008,23.981,25.516,0.01,40.031]
MapSwipe-Benign_s_05aeb35035c0919036db	MapSwipe-Benign_g_12e8e327aa2b86aaf7a5	MapSwipe-Benign_u_70b2b201110b43453296	endpoint_53ac97f4e1ab1f69d0a6	1931882.125	504.224	20	8	12	2355	3967	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,66,-121,-432,-418,-24,24]	[0.0,66.66,0.009,0.009,0.008,0.007,0.007,52.66,0.092,0.012,0.008,50.948,1.135,0.009,32.857,60.87,0.013,31.267,0.01,48.617]
MapSwipe-Benign_s_065f4f3325500fb693fa	MapSwipe-Benign_g_12e8e327aa2b86aaf7a5	MapSwipe-Benign_u_3f8d15973a90635069d9	endpoint_d6bc51f73f0e1c050e17	3070024.125	390.936	19	7	12	2185	3842	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,138,-255,-255,-121,-432,-293,-24,24]	[0.0,49.172,0.005,0.004,0.004,0.003,0.003,38.138,0.005,0.003,0.004,28.658,0.675,0.005,56.36,0.015,32.809,0.008,42.537]
MapSwipe-Benign_s_397768f8c184111c5b97	MapSwipe-Benign_g_12e8e327aa2b86aaf7a5	MapSwipe-Benign_u_6bb524efe903fa6a7dcf	endpoint_2be03255ce9b5439c1cb	3522202.875	410.497	20	7	13	2225	4032	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,178,-255,-255,-121,-432,-432,-51,-24,24]	[0.0,45.642,0.008,0.006,0.006,0.006,0.005,41.769,0.008,0.005,0.006,42.898,0.591,0.005,48.868,0.012,27.915,26.0,0.006,41.431]
MapSwipe-Benign_s_c81dda7d35fa626ae0c0	MapSwipe-Benign_g_12e8e327aa2b86aaf7a5	MapSwipe-Benign_u_6bb524efe903fa6a7dcf	endpoint_53ac97f4e1ab1f69d0a6	3522983.5	384.641	19	7	12	2186	3838	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,139,-255,-255,-121,-432,-289,-24,24]	[0.0,35.261,0.006,0.004,0.004,0.003,0.003,34.292,0.006,0.003,0.003,32.158,4.593,0.004,48.077,0.013,37.335,0.01,56.182]
MapSwipe-Benign_s_a4564403c87a52ff422a	MapSwipe-Benign_g_12e8e327aa2b86aaf7a5	MapSwipe-Benign_u_77fb44af94dd7cad05f1	endpoint_2be03255ce9b5439c1cb	3971916.0	398.317	20	7	13	2275	4165	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,228,-255,-255,-121,-432,-432,-184,-24,24]	[0.0,61.475,0.01,0.004,0.004,0.004,0.003,33.889,0.006,0.003,0.004,40.105,1.131,0.01,48.721,0.014,29.971,24.91,0.017,34.226]
MapSwipe-Benign_s_47e35fce942c11683e30	MapSwipe-Benign_g_12e8e327aa2b86aaf7a5	MapSwipe-Benign_u_77fb44af94dd7cad05f1	endpoint_4343112688888df9e285	3974527.125	454.818	19	7	12	2186	3826	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,139,-255,-255,-121,-432,-277,-24,24]	[0.0,49.399,0.011,0.005,0.004,0.004,0.004,50.212,0.013,0.006,0.005,49.066,0.791,0.008,60.471,0.015,32.318,0.019,53.269]
MapSwipe-Benign_s_14530a6d1c9b70c883ac	MapSwipe-Benign_g_12e8e327aa2b86aaf7a5	MapSwipe-Benign_u_3f8d15973a90635069d9	endpoint_f06e3e9afe85348dce60	4117655.875	829.656	20	7	13	2286	4166	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,239,-255,-255,-121,-432,-432,-185,-24,24]	[0.0,77.316,0.012,0.01,0.009,0.009,0.009,76.844,0.012,0.009,0.008,63.336,1.938,0.013,126.358,0.021,62.742,56.411,0.013,92.616]
MapSwipe-Benign_s_9c9424b574f8c49c7be5	MapSwipe-Benign_g_12e8e327aa2b86aaf7a5	MapSwipe-Benign_u_3f8d15973a90635069d9	endpoint_53ac97f4e1ab1f69d0a6	4124587.875	714.337	20	7	13	2287	4103	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,240,-255,-255,-121,-432,-432,-122,-24,24]	[0.0,72.504,0.014,0.025,0.018,0.034,0.26,60.927,0.015,0.009,0.008,60.203,1.214,0.012,76.512,0.019,57.384,66.297,0.013,102.134]
MapSwipe-Benign_s_5793ce18e28673d41ce3	MapSwipe-Benign_g_12e8e327aa2b86aaf7a5	MapSwipe-Benign_u_10210b240b5e5e27a03c	endpoint_4343112688888df9e285	4154165.5	458.682	21	8	13	2369	4134	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,80,-121,-432,-432,-153,-24,24]	[0.0,52.561,0.008,0.008,0.006,0.01,0.006,41.253,0.008,0.006,0.006,44.67,1.185,0.007,36.48,59.165,0.015,23.822,27.239,0.006,37.526]
MapSwipe-Benign_s_36f3a50528c03103026b	MapSwipe-Benign_g_12e8e327aa2b86aaf7a5	MapSwipe-Benign_u_10210b240b5e5e27a03c	endpoint_f06e3e9afe85348dce60	4157717.75	423.13	20	7	13	2284	4112	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,237,-255,-255,-121,-432,-432,-131,-24,24]	[0.0,49.04,0.011,0.007,0.005,0.006,0.005,42.821,0.007,0.005,0.005,40.127,0.999,0.004,51.19,0.016,27.385,33.654,0.007,48.939]
MapSwipe-Benign_s_87690cad43a6b52a59c4	MapSwipe-Benign_g_1320b7e35612f146b741	MapSwipe-Benign_u_89fd0ee71ad6ecb99cac	endpoint_d6bc51f73f0e1c050e17	5212463.75	446.75	19	7	12	2234	3863	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,187,-255,-255,-121,-432,-314,-24,24]	[0.0,48.901,0.009,0.007,0.006,0.006,0.007,46.344,0.007,0.005,0.004,44.227,1.418,0.01,71.327,0.018,34.671,0.014,51.3]
MapSwipe-Benign_s_a2f073445d167e5007db	MapSwipe-Benign_g_1320b7e35612f146b741	MapSwipe-Benign_u_dfff326d668a1c1f73a1	endpoint_2be03255ce9b5439c1cb	14757276.375	348.423	20	8	12	2328	3882	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,39,-121,-432,-333,-24,24]	[0.0,29.327,0.006,0.004,0.004,0.003,0.007,32.124,0.008,0.005,0.005,34.656,0.728,0.008,24.113,49.9,0.015,26.989,0.01,39.849]
MapSwipe-Benign_s_b75cf20ce699d60a4701	MapSwipe-Benign_g_1320b7e35612f146b741	MapSwipe-Benign_u_d1219ea3e202c4072851	endpoint_f08e349592965c4ad894	18067369.375	423.601	21	8	13	2329	4164	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,40,-121,-432,-432,-183,-24,24]	[0.0,48.307,0.008,0.004,0.004,0.003,0.004,52.203,0.008,0.005,0.006,50.821,3.665,0.008,21.637,41.367,0.008,27.177,25.606,0.006,38.313]
MapSwipe-Benign_s_8a6c1008dfd4051819f5	MapSwipe-Benign_g_1320b7e35612f146b741	MapSwipe-Benign_u_65f1a9b6633c5d97dac1	endpoint_53ac97f4e1ab1f69d0a6	20996577.625	349.271	19	7	12	2236	3932	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,189,-255,-255,-121,-432,-383,-24,24]	[0.0,29.99,0.006,0.004,0.003,0.003,0.004,33.627,0.005,0.004,0.006,29.347,5.029,0.009,52.849,0.017,29.628,0.007,53.324]
MapSwipe-Benign_s_36469dd5cd5123c4df3f	MapSwipe-Benign_g_1320b7e35612f146b741	MapSwipe-Benign_u_113f545c3e08e644e0ca	endpoint_4343112688888df9e285	21271800.875	762.409	19	7	12	2189	3947	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,142,-255,-255,-121,-432,-398,-24,24]	[0.0,90.327,0.013,0.01,0.034,0.012,0.008,98.19,0.05,0.222,0.02,84.504,1.901,0.014,111.85,0.018,66.535,0.032,73.931]
MapSwipe-Benign_s_7ede28d0774214cb7fda	MapSwipe-Benign_g_1320b7e35612f146b741	MapSwipe-Benign_u_2f4363b3e331cb29741d	endpoint_4343112688888df9e285	21424314.5	163.797	19	7	12	2214	3964	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,167,-255,-255,-121,-432,-415,-24,24]	[0.0,35.569,0.005,0.004,0.004,0.003,0.005,23.542,0.007,0.004,0.005,15.064,0.774,0.008,20.05,0.014,6.017,0.01,7.655]
MapSwipe-Benign_s_6243d578d6a7e5d8f63a	MapSwipe-Benign_g_13684b2985593a8ae651	MapSwipe-Benign_u_b2bb8b286fdb2e03bc86	endpoint_f06e3e9afe85348dce60	7319811.625	352.912	20	7	13	2200	4096	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,153,-255,-255,-121,-432,-432,-115,-24,24]	[0.0,32.926,0.005,0.005,0.003,0.004,0.004,36.401,0.009,0.006,0.005,35.267,0.767,0.005,48.293,0.009,21.848,23.172,0.007,34.494]
